p_error, i_error, d_error, stamp, 
0.015312198710748182, 0.0010537408753303827, -0.003598180391541655, builtin_interfaces.msg.Time(sec=3474, nanosec=44000000), 
0.01516469527019404, 0.001042078470945911, -0.003259420957391503, builtin_interfaces.msg.Time(sec=3474, nanosec=78000000), 
0.015042142434953776, 0.001031764825426976, -0.0026476105470039785, builtin_interfaces.msg.Time(sec=3474, nanosec=112000000), 
0.01490757279477295, 0.0010225933046648708, -0.0025208085825597047, builtin_interfaces.msg.Time(sec=3474, nanosec=146000000), 
0.014743556561094717, 0.001013047493925286, -0.0029273124888142994, builtin_interfaces.msg.Time(sec=3474, nanosec=180000000), 
0.014580133098372805, 0.0010025752822961174, -0.0032101931019622026, builtin_interfaces.msg.Time(sec=3474, nanosec=214000000), 
0.01444546376666278, 0.0009921008109922869, -0.0029224783767836924, builtin_interfaces.msg.Time(sec=3474, nanosec=248000000), 
0.014328170654736572, 0.0009826853971148357, -0.0024702200356493463, builtin_interfaces.msg.Time(sec=3474, nanosec=282000000), 
0.014211414210596796, 0.0009743277689919128, -0.00229460349084299, builtin_interfaces.msg.Time(sec=3474, nanosec=316000000), 
0.01411478380372555, 0.0009668323564986688, -0.002092027951088446, builtin_interfaces.msg.Time(sec=3474, nanosec=350000000), 
