e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
-0.00023666911879249852, -4.970213068649869e-05, 0.009729880844843062, builtin_interfaces.msg.Time(sec=1697809511, nanosec=908672599), 
0.00025308193149076175, 5.036433770018786e-05, -0.0017446552896558422, builtin_interfaces.msg.Time(sec=1697809511, nanosec=998641555), 
0.0015169912940575792, 0.0002881484171166475, 0.0060284619833859574, builtin_interfaces.msg.Time(sec=1697809512, nanosec=98619910), 
0.00019702717077718646, 4.157619913597466e-05, 0.00025148776501047326, builtin_interfaces.msg.Time(sec=1697809512, nanosec=209659147), 
-0.0010393104516510654, -0.00021828989014753122, -0.008125454652648733, builtin_interfaces.msg.Time(sec=1697809512, nanosec=308653293), 
-0.0012311343591728807, -0.0002326357222179189, -0.004873723986865887, builtin_interfaces.msg.Time(sec=1697809512, nanosec=398619613), 
-0.0018165853988643121, -0.00034515358916182323, -0.0026615459347205943, builtin_interfaces.msg.Time(sec=1697809512, nanosec=498654594), 
-0.0018004949412016025, -0.00037993910652511575, -0.0019024945108573586, builtin_interfaces.msg.Time(sec=1697809512, nanosec=609638871), 
-0.002439158439553779, -0.0005130844684157052, -0.0020940747552786595, builtin_interfaces.msg.Time(sec=1697809512, nanosec=709007665), 
-0.0031283834142010747, -0.0005912328654831364, -0.004705878481179932, builtin_interfaces.msg.Time(sec=1697809512, nanosec=798628770), 
-0.0008974750768073747, -0.00017007233388509157, 0.004881833647156321, builtin_interfaces.msg.Time(sec=1697809512, nanosec=898508564), 
0.0006462411428334036, 0.00013647835314674312, 0.012068260429296674, builtin_interfaces.msg.Time(sec=1697809513, nanosec=9816737), 
-0.001202295221637062, -0.0002526549815779769, -0.0016114247334956834, builtin_interfaces.msg.Time(sec=1697809513, nanosec=108652443), 
-0.0024563093611966735, -0.0004638540162222449, -0.010878553840323437, builtin_interfaces.msg.Time(sec=1697809513, nanosec=198658592), 
-0.002024391938079795, -0.000388583587247425, -0.0032319178768922333, builtin_interfaces.msg.Time(sec=1697809513, nanosec=300603211), 
-0.0024419472782502005, -0.0005152522749465828, 0.00013598915086055638, builtin_interfaces.msg.Time(sec=1697809513, nanosec=409659165), 
-0.002799925300516648, -0.000579740717040209, -0.0024938869672873763, builtin_interfaces.msg.Time(sec=1697809513, nanosec=507658991), 
-0.00027550588625846473, -5.2642086648550946e-05, 0.007823246615766392, builtin_interfaces.msg.Time(sec=1697809513, nanosec=600733437), 
-0.0008714091706631955, -0.00016805613496811628, 0.0070501601679523644, builtin_interfaces.msg.Time(sec=1697809513, nanosec=700514587), 
-0.0010438557756495825, -0.00021922334668669812, -0.002512167002552006, builtin_interfaces.msg.Time(sec=1697809513, nanosec=810746498), 
-0.0008902964024777305, -0.00018442651655152878, 6.665457874406747e-06, builtin_interfaces.msg.Time(sec=1697809513, nanosec=907666403), 
0.0002498225433789081, 4.7196738707749125e-05, 0.004658945595872682, builtin_interfaces.msg.Time(sec=1697809513, nanosec=999667554), 
0.0006512407969960776, 0.00012537231499342032, 0.005462061030084946, builtin_interfaces.msg.Time(sec=1697809514, nanosec=100179396), 
0.00039611844585207834, 8.2793092283948e-05, 0.0005474544883464152, builtin_interfaces.msg.Time(sec=1697809514, nanosec=208678503), 
0.0015863845666492793, 0.00032760310769331703, 0.0032643122286111193, builtin_interfaces.msg.Time(sec=1697809514, nanosec=306688659), 
0.0009073270361841246, 0.000173290692780709, 0.0016136878486501048, builtin_interfaces.msg.Time(sec=1697809514, nanosec=399668836), 
-0.001362773797267458, -0.0002621496149252031, -0.010048278843135928, builtin_interfaces.msg.Time(sec=1697809514, nanosec=499053390), 
-0.0022134815759917714, -0.00046263654144753134, -0.01020060675773266, builtin_interfaces.msg.Time(sec=1697809514, nanosec=608677371), 
-0.0016157397742446733, -0.00033546681375787194, -0.0005536156765259155, builtin_interfaces.msg.Time(sec=1697809514, nanosec=706677674), 
-0.0016370832028540505, -0.00031099936612888785, 0.0019557737229419473, builtin_interfaces.msg.Time(sec=1697809514, nanosec=798649002), 
-0.0028522698290571746, -0.0005478592283269574, -0.0041236478040986135, builtin_interfaces.msg.Time(sec=1697809514, nanosec=898756005), 
-0.0026408138887039634, -0.000555892300673323, -0.0034078001452761083, builtin_interfaces.msg.Time(sec=1697809515, nanosec=9149372), 
-0.002409305612824042, -0.0005109593834104933, 0.0013974058295345164, builtin_interfaces.msg.Time(sec=1697809515, nanosec=110833452), 
-0.0014344963607086925, -0.00027245748003030374, 0.0044409785279852084, builtin_interfaces.msg.Time(sec=1697809515, nanosec=199081872), 
-0.0010098856503328868, -0.00018963054279450434, 0.005104176936180681, builtin_interfaces.msg.Time(sec=1697809515, nanosec=298607724), 
0.0002739253508758921, 5.761709891317479e-05, 0.005283911862763564, builtin_interfaces.msg.Time(sec=1697809515, nanosec=409420560), 
0.0004039378010243233, 8.550307354273046e-05, 0.004291475139810641, builtin_interfaces.msg.Time(sec=1697809515, nanosec=510281584), 
0.00010549709748142178, 1.5441281745891246e-05, -0.001756421859307961, builtin_interfaces.msg.Time(sec=1697809515, nanosec=555787447), 
-0.000776123496792902, -6.896196745422432e-05, -0.00896541948159952, builtin_interfaces.msg.Time(sec=1697809515, nanosec=599135958), 
-0.0016704833194935986, -0.0001552123479043361, -0.012793912943064763, builtin_interfaces.msg.Time(sec=1697809515, nanosec=648702082), 
-0.002176627567841649, -0.00021733708541420933, -0.009369810840977294, builtin_interfaces.msg.Time(sec=1697809515, nanosec=698986336), 
-0.0023326812985668965, -0.00023665314200607254, -0.004371852915544217, builtin_interfaces.msg.Time(sec=1697809515, nanosec=750153207), 
-0.0020565754613008913, -0.00022838974463526806, 0.0005201945285797424, builtin_interfaces.msg.Time(sec=1697809515, nanosec=810039759), 
-0.0007913060098916347, -8.613770908086306e-05, 0.01014962752990508, builtin_interfaces.msg.Time(sec=1697809515, nanosec=859008325), 
-0.0007072104085166231, -7.070855363747914e-05, 0.009162296393070266, builtin_interfaces.msg.Time(sec=1697809515, nanosec=910022102), 
-0.0016478604213654435, -0.00015977539295329845, -0.006274890429026455, builtin_interfaces.msg.Time(sec=1697809515, nanosec=955967625), 
-0.002112079799939437, -0.0001876681895426413, -0.010430604286415684, builtin_interfaces.msg.Time(sec=1697809515, nanosec=998876789), 
-0.0009411491809179218, -0.00013449884264426495, 0.0002968842201024451, builtin_interfaces.msg.Time(sec=1697809516, nanosec=658762046), 
-0.000423799841632988, -0.00032203925157584234, 0.0023159797290585133, builtin_interfaces.msg.Time(sec=1697809516, nanosec=709671704), 
-0.0004220730992630095, -5.958063472183164e-05, 0.0033937461243493503, builtin_interfaces.msg.Time(sec=1697809516, nanosec=799923932), 
-0.0003389077948492414, -6.406033104793591e-05, 0.00028705389230337334, builtin_interfaces.msg.Time(sec=1697809516, nanosec=898691644), 
-0.000511184701671219, -0.00010723084732777109, -0.00023666433259105955, builtin_interfaces.msg.Time(sec=1697809517, nanosec=9693213), 
-0.00042519285307074384, -8.970889784132774e-05, -0.00023065095219130868, builtin_interfaces.msg.Time(sec=1697809517, nanosec=109675665), 
-0.00042331991860011797, -8.4656555302092e-05, 0.00029293291856374995, builtin_interfaces.msg.Time(sec=1697809518, nanosec=95803493), 
-0.0011015610368074746, -0.0011964360963171304, -0.002260170633480488, builtin_interfaces.msg.Time(sec=1697809518, nanosec=209700835), 
0.002286235269404635, 0.0004893764463333897, 0.009290109419448854, builtin_interfaces.msg.Time(sec=1697809518, nanosec=309856899), 
0.0009072270299426144, 0.00017350321124499338, 0.006228713026663919, builtin_interfaces.msg.Time(sec=1697809518, nanosec=400946472), 
0.001105808556631338, 0.00020992206305304092, -0.004376002086810237, builtin_interfaces.msg.Time(sec=1697809518, nanosec=499692709), 
0.0031603552356633813, 0.0006281359150092138, 0.0075182423968960825, builtin_interfaces.msg.Time(sec=1697809518, nanosec=599701317), 
0.002868158638093643, 0.0006023673328994548, 0.005962537534325609, builtin_interfaces.msg.Time(sec=1697809518, nanosec=709711543), 
0.000948748005185962, 0.0001907008926357803, -0.007916753095066986, builtin_interfaces.msg.Time(sec=1697809518, nanosec=800703998), 
