e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
-0.057604516124693306, -0.010928370671900067, 0.03720423938437762, builtin_interfaces.msg.Time(sec=1697814574, nanosec=805047310), 
-0.0498855324356316, -0.0094911196347171, 0.04419477321946488, builtin_interfaces.msg.Time(sec=1697814574, nanosec=905261276), 
-0.04407373908754425, -0.009256628348955005, 0.04331666066889439, builtin_interfaces.msg.Time(sec=1697814575, nanosec=15073247), 
-0.0378731799412253, -0.007944509667474038, 0.03831966425492647, builtin_interfaces.msg.Time(sec=1697814575, nanosec=115027387), 
-0.03283464622052151, -0.006268698095554272, 0.03914167978600116, builtin_interfaces.msg.Time(sec=1697814575, nanosec=205990428), 
-0.06202578539398487, -0.011787076702079168, -0.07975150382301305, builtin_interfaces.msg.Time(sec=1697814575, nanosec=305062493), 
-0.05846424281966753, -0.01222402661135645, -0.08742393689285649, builtin_interfaces.msg.Time(sec=1697814575, nanosec=415075948), 
-0.05420596191567076, -0.01138461983553384, 0.024983831225349917, builtin_interfaces.msg.Time(sec=1697814575, nanosec=515087727), 
-0.051769036106933536, -0.009832673701725898, 0.023226107126251592, builtin_interfaces.msg.Time(sec=1697814575, nanosec=605009438), 
-0.05037193583242436, -0.009571533097274357, 0.013686068448658386, builtin_interfaces.msg.Time(sec=1697814575, nanosec=705104905), 
-0.04785076833323565, -0.01006241820662145, 0.012279146965481892, builtin_interfaces.msg.Time(sec=1697814575, nanosec=815296933), 
-0.05094946710420839, -0.010698015666088375, -0.0027250747116658127, builtin_interfaces.msg.Time(sec=1697814575, nanosec=915077968), 
-0.04707311768274097, -0.008929680797199895, 0.004018429967082536, builtin_interfaces.msg.Time(sec=1697814576, nanosec=4995029), 
-0.04606266219342778, -0.008761133503805824, 0.017728763312367966, builtin_interfaces.msg.Time(sec=1697814576, nanosec=105278297), 
-0.0474743680997565, -0.00996868281548719, -0.0009310400935334112, builtin_interfaces.msg.Time(sec=1697814576, nanosec=214975345), 
-0.04480861608265474, -0.009401472958378397, 0.0045857530003294705, builtin_interfaces.msg.Time(sec=1697814576, nanosec=315092252), 
-0.04238390998902683, -0.00805421009205595, 0.01786454730373289, builtin_interfaces.msg.Time(sec=1697814576, nanosec=405005243), 
-0.03828524580780723, -0.007278866584626028, 0.02262280478995934, builtin_interfaces.msg.Time(sec=1697814576, nanosec=505214228), 
-0.035404446726194805, -0.007437995341222663, 0.02237314918907579, builtin_interfaces.msg.Time(sec=1697814576, nanosec=615091716), 
-0.057239422572266774, -0.012012855588420315, -0.06404904698084905, builtin_interfaces.msg.Time(sec=1697814576, nanosec=715084542), 
-0.054617142610051905, -0.010372495901119974, -0.06306768595613425, builtin_interfaces.msg.Time(sec=1697814576, nanosec=805004542), 
-0.05072445549015839, -0.009588290836346882, 0.022813330939176268, builtin_interfaces.msg.Time(sec=1697814576, nanosec=904111526), 
-0.0475480952836993, -0.010083875186468732, 0.022464792210502463, builtin_interfaces.msg.Time(sec=1697814577, nanosec=17081916), 
-0.04499249573839387, -0.00944403319741861, 0.018160538233323986, builtin_interfaces.msg.Time(sec=1697814577, nanosec=114013934), 
-0.04206395550233122, -0.007947068996365842, 0.019399377259284815, builtin_interfaces.msg.Time(sec=1697814577, nanosec=206010154), 
-0.04116849220352772, -0.007745136711384167, 0.013715924794253003, builtin_interfaces.msg.Time(sec=1697814577, nanosec=302146564), 
-0.03604249575544863, -0.007535930519689709, 0.01823270639558335, builtin_interfaces.msg.Time(sec=1697814577, nanosec=415094746), 
-0.03295682924723273, -0.006952045355771431, 0.025623782925649163, builtin_interfaces.msg.Time(sec=1697814577, nanosec=513090563), 
-0.030560290204387774, -0.005804853198981453, 0.019183579773649168, builtin_interfaces.msg.Time(sec=1697814577, nanosec=605042327), 
-0.02574672117263338, -0.004893465080562271, 0.025042008342139852, builtin_interfaces.msg.Time(sec=1697814577, nanosec=703152243), 
-0.023851473585701777, -0.005013024175340282, 0.02199159693691387, builtin_interfaces.msg.Time(sec=1697814577, nanosec=815219034), 
-0.020381998291725018, -0.0042805812382939465, 0.01744410187155151, builtin_interfaces.msg.Time(sec=1697814577, nanosec=913169984), 
-0.01833796232196125, -0.003480463094637042, 0.019225306414192938, builtin_interfaces.msg.Time(sec=1697814578, nanosec=5014554), 
-0.03847190897253269, -0.007248364335001824, -0.062084122834196474, builtin_interfaces.msg.Time(sec=1697814578, nanosec=101576656), 
-0.03522882487406018, -0.00740951280799592, -0.06000014198024267, builtin_interfaces.msg.Time(sec=1697814578, nanosec=215339844), 
-0.03400806008346566, -0.00715745766592456, 0.013710507608585313, builtin_interfaces.msg.Time(sec=1697814578, nanosec=312040224), 
-0.03351373570894922, -0.006356329530453019, 0.005980542643805836, builtin_interfaces.msg.Time(sec=1697814578, nanosec=405003258), 
-0.032697304695242374, -0.006341928281663733, 0.004467082624243088, builtin_interfaces.msg.Time(sec=1697814578, nanosec=505998972), 
-0.031719499587438554, -0.006662443467887056, 0.00568355247439353, builtin_interfaces.msg.Time(sec=1697814578, nanosec=615045773), 
-0.0314242347007134, -0.006474865453621259, 0.004003601495315483, builtin_interfaces.msg.Time(sec=1697814578, nanosec=712045850), 
-0.0283094220792951, -0.005378365751900834, 0.01218066748108556, builtin_interfaces.msg.Time(sec=1697814578, nanosec=805030780), 
-0.0246373495975869, -0.004785568887148614, 0.023254485560243166, builtin_interfaces.msg.Time(sec=1697814578, nanosec=906286260), 
-0.0248476966783526, -0.005222489956307106, 0.01144476449830479, builtin_interfaces.msg.Time(sec=1697814579, nanosec=15210823), 
-0.025243222111252933, -0.005174681356416306, -0.0020160839957660873, builtin_interfaces.msg.Time(sec=1697814579, nanosec=111279162), 
-0.0244473824899388, -0.00464584781910105, 0.0014507652626965656, builtin_interfaces.msg.Time(sec=1697814579, nanosec=205245393), 
-0.021455326438367756, -0.004182871547553104, 0.012698790624095692, builtin_interfaces.msg.Time(sec=1697814579, nanosec=306236417), 
-0.02116758926392398, -0.004432143228112381, 0.010760512455900062, builtin_interfaces.msg.Time(sec=1697814579, nanosec=414628860), 
-0.037047679640870745, -0.007565904884970676, -0.05435313235372761, builtin_interfaces.msg.Time(sec=1697814579, nanosec=510457166), 
-0.03513885688127566, -0.006670602957429402, -0.04846963866973766, builtin_interfaces.msg.Time(sec=1697814579, nanosec=604464374), 
-0.03648762861229177, -0.007101485721202804, 0.0023001536516055188, builtin_interfaces.msg.Time(sec=1697814579, nanosec=705084386), 
-0.036755751624060695, -0.007738615822049134, -0.005281275728069963, builtin_interfaces.msg.Time(sec=1697814579, nanosec=815006003), 
-0.0351581833720489, -0.0072243459552159385, 0.004759603874450536, builtin_interfaces.msg.Time(sec=1697814579, nanosec=910565593), 
-0.03612351405295813, -0.0068502660428632805, 0.002152246101242664, builtin_interfaces.msg.Time(sec=1697814580, nanosec=4640545), 
-0.03180296717577513, -0.006196090265821725, 0.010873831052485716, builtin_interfaces.msg.Time(sec=1697814580, nanosec=105393020), 
-0.028176803222521904, -0.005919127003790944, 0.025351145637396027, builtin_interfaces.msg.Time(sec=1697814580, nanosec=214711466), 
-0.0250343390475177, -0.005257636883879882, 0.021459098540495897, builtin_interfaces.msg.Time(sec=1697814580, nanosec=315410024), 
-0.0226618842315488, -0.00431661168682813, 0.019210578936005182, builtin_interfaces.msg.Time(sec=1697814580, nanosec=405190406), 
-0.021554143001581774, -0.004094756528853981, 0.012493648356897888, builtin_interfaces.msg.Time(sec=1697814580, nanosec=505385405), 
-0.017030617874094975, -0.003223207841450976, 0.02061503859713748, builtin_interfaces.msg.Time(sec=1697814580, nanosec=594450001), 
-0.014808204038068276, -0.0031069184555054044, 0.02306498401003859, builtin_interfaces.msg.Time(sec=1697814580, nanosec=715196024), 
-0.011674330138914613, -0.0024584409954030695, 0.017762949789377182, builtin_interfaces.msg.Time(sec=1697814580, nanosec=805035188), 
-0.023514049503033402, -0.004473043565104314, -0.027684932976321255, builtin_interfaces.msg.Time(sec=1697814580, nanosec=905424575), 
-0.021634014607228094, -0.004545199770018579, -0.03360029326722337, builtin_interfaces.msg.Time(sec=1697814581, nanosec=15130256), 
-0.019928479558560183, -0.004177229903814448, 0.01140286031237609, builtin_interfaces.msg.Time(sec=1697814581, nanosec=115035644), 
-0.019529765479100042, -0.0037087453713758553, 0.00716727189799708, builtin_interfaces.msg.Time(sec=1697814581, nanosec=205032453), 
-0.017910431948000086, -0.0034029114313764135, 0.006874590255135236, builtin_interfaces.msg.Time(sec=1697814581, nanosec=305031700), 
-0.017295907262852545, -0.003633157386178832, 0.007259007602990264, builtin_interfaces.msg.Time(sec=1697814581, nanosec=415091245), 
-0.02140700131141131, -0.004517131442034356, -0.01171318574119838, builtin_interfaces.msg.Time(sec=1697814581, nanosec=516043573), 
-0.020414813879292337, -0.003879820821997213, -0.009862360431378609, builtin_interfaces.msg.Time(sec=1697814581, nanosec=605140532), 
-0.02138268819382967, -0.0040408447557325625, 0.0004819041313498633, builtin_interfaces.msg.Time(sec=1697814581, nanosec=705020970), 
-0.023177568207780636, -0.004865116148483636, -0.008667864643483389, builtin_interfaces.msg.Time(sec=1697814581, nanosec=815046770), 
-0.023193320158597777, -0.0048735919779977314, -0.0054902072530749295, builtin_interfaces.msg.Time(sec=1697814581, nanosec=915150091), 
-0.021929606261755955, -0.004166680320763774, 0.004633217846695534, builtin_interfaces.msg.Time(sec=1697814582, nanosec=5049284), 
-0.019716439158041374, -0.0037468192331657486, 0.012052867299920214, builtin_interfaces.msg.Time(sec=1697814582, nanosec=105185381), 
-0.018427669599446833, -0.0038761106859941637, 0.011265267076042383, builtin_interfaces.msg.Time(sec=1697814582, nanosec=215391165), 
-0.027613582547678636, -0.0057976451520242766, -0.02679822746511448, builtin_interfaces.msg.Time(sec=1697814582, nanosec=315141664), 
-0.02828720365040835, -0.005364335769369847, -0.03319430594124779, builtin_interfaces.msg.Time(sec=1697814582, nanosec=405029414), 
-0.024374473549175893, -0.0046286801089386815, 0.010543001047685912, builtin_interfaces.msg.Time(sec=1697814582, nanosec=505040334), 
-0.021890315262727514, -0.0045981765207036545, 0.02056572677841755, builtin_interfaces.msg.Time(sec=1697814582, nanosec=615084704), 
-0.019912419302420756, -0.004182532527399313, 0.014117568105302646, builtin_interfaces.msg.Time(sec=1697814582, nanosec=715086761), 
-0.020292496518986722, -0.0038581278043219513, 0.005187090850926317, builtin_interfaces.msg.Time(sec=1697814582, nanosec=805210537), 
-0.021603895429579995, -0.004100962604088755, -0.005790182972582208, builtin_interfaces.msg.Time(sec=1697814582, nanosec=904911907), 
-0.018512151568302063, -0.0038907119276647482, 0.004944693600694689, builtin_interfaces.msg.Time(sec=1697814583, nanosec=15381241), 
-0.017884474493510688, -0.0037587212716869043, 0.01142772418535278, builtin_interfaces.msg.Time(sec=1697814583, nanosec=115078623), 
-0.01687316911633259, -0.0032004657826187697, 0.005844997824942179, builtin_interfaces.msg.Time(sec=1697814583, nanosec=205059052), 
-0.014049802072684636, -0.0026624379142678005, 0.013203043290353404, builtin_interfaces.msg.Time(sec=1697814583, nanosec=304578653), 
-0.013115145334762185, -0.002754663616678465, 0.01227569081727571, builtin_interfaces.msg.Time(sec=1697814583, nanosec=415095887), 
-0.01185365440114286, -0.002495081653577416, 0.007025131865194409, builtin_interfaces.msg.Time(sec=1697814583, nanosec=515069154), 
-0.011523908865960178, -0.0021945917123434213, 0.00542109821505767, builtin_interfaces.msg.Time(sec=1697814583, nanosec=605534022), 
-0.019029316100802274, -0.0036055718281212774, -0.024053246526497988, builtin_interfaces.msg.Time(sec=1697814583, nanosec=704543742), 
-0.0177635694780401, -0.0037219549004880587, -0.021450621904441008, builtin_interfaces.msg.Time(sec=1697814583, nanosec=815061443), 
-0.018186903550755376, -0.0038291368739049613, 0.002406881001335965, builtin_interfaces.msg.Time(sec=1697814583, nanosec=915087382), 
-0.016166192108186525, -0.0030887209736128614, 0.005988314537030249, builtin_interfaces.msg.Time(sec=1697814584, nanosec=6121957), 
-0.01590416960709129, -0.0030168405734693647, 0.008284386251958523, builtin_interfaces.msg.Time(sec=1697814584, nanosec=104776039), 
-0.014906151601673384, -0.003116411690070632, 0.0038982609450225886, builtin_interfaces.msg.Time(sec=1697814584, nanosec=215190788), 
-0.01597500235500353, -0.003359394827110399, -0.0005543232311230172, builtin_interfaces.msg.Time(sec=1697814584, nanosec=315066764), 
-0.015945461595522445, -0.003027668135678447, -0.0034578504967132367, builtin_interfaces.msg.Time(sec=1697814584, nanosec=405067269), 
-0.01415669241184321, -0.002684306862628852, 0.006095109479136434, builtin_interfaces.msg.Time(sec=1697814584, nanosec=504680749), 
-0.014586582073656776, -0.0030669279968115275, 0.004690578211415614, builtin_interfaces.msg.Time(sec=1697814584, nanosec=615324064), 
-0.01420634907805822, -0.002988549167456235, -2.416841463437752e-05, builtin_interfaces.msg.Time(sec=1697814584, nanosec=715047899), 
-0.012680926196974057, -0.002419742989657031, 0.006852835778285574, builtin_interfaces.msg.Time(sec=1697814584, nanosec=806141592), 
-0.013324258751385529, -0.002528608592989474, 0.003408779871610569, builtin_interfaces.msg.Time(sec=1697814584, nanosec=904822703), 
-0.013193159890881587, -0.002760019062780785, -0.001777701290550689, builtin_interfaces.msg.Time(sec=1697814585, nanosec=15342351), 
-0.018600133896509434, -0.003911543243968635, -0.01766815196764271, builtin_interfaces.msg.Time(sec=1697814585, nanosec=115119213), 
-0.01875206863085071, -0.0035580472427984614, -0.01862649522357232, builtin_interfaces.msg.Time(sec=1697814585, nanosec=205083937), 
-0.019678397136974946, -0.003708407223380996, -0.0036981725013535464, builtin_interfaces.msg.Time(sec=1697814585, nanosec=303569888), 
-0.01973961857030094, -0.004204871190390443, -0.003313410880822808, builtin_interfaces.msg.Time(sec=1697814585, nanosec=418100778), 
-0.019664480543053545, -0.0041403246595328085, 8.266811963674536e-05, builtin_interfaces.msg.Time(sec=1697814585, nanosec=514118275), 
-0.018786138357155223, -0.003531471321646621, 0.0034444474806916425, builtin_interfaces.msg.Time(sec=1697814585, nanosec=606083601), 
-0.01706220912387893, -0.0032165526834140447, 0.00913513183191018, builtin_interfaces.msg.Time(sec=1697814585, nanosec=702637397), 
-0.016218874414665407, -0.0034062006659293063, 0.008429141943381933, builtin_interfaces.msg.Time(sec=1697814585, nanosec=816098216), 
-0.012420096437035635, -0.002626240271615664, 0.01539993382441636, builtin_interfaces.msg.Time(sec=1697814585, nanosec=914088273), 
-0.012534263713733444, -0.0023688188878453974, 0.012504117612858369, builtin_interfaces.msg.Time(sec=1697814586, nanosec=5085694), 
-0.011905873291773651, -0.0022594845131337924, 0.0017022643852673653, builtin_interfaces.msg.Time(sec=1697814586, nanosec=103867255), 
-0.008462280295088831, -0.0017787465404709682, 0.012423025513350276, builtin_interfaces.msg.Time(sec=1697814586, nanosec=215282766), 
-0.006368969481277922, -0.001332548454948467, 0.01743651796704886, builtin_interfaces.msg.Time(sec=1697814586, nanosec=313092383), 
-0.0053849865867858435, -0.001022133033101078, 0.010699041602100036, builtin_interfaces.msg.Time(sec=1697814586, nanosec=405094387), 
-0.01129195356675776, -0.002143054157606917, -0.016571038993095037, builtin_interfaces.msg.Time(sec=1697814586, nanosec=502878335), 
-0.009801975110526301, -0.0020597482633104842, -0.01571555400684369, builtin_interfaces.msg.Time(sec=1697814586, nanosec=615230430), 
-0.006993101521022969, -0.0014709595128063137, 0.013975308005327694, builtin_interfaces.msg.Time(sec=1697814586, nanosec=713222702), 
-0.00872878925988678, -0.0016579030419736369, 0.0032621078225144296, builtin_interfaces.msg.Time(sec=1697814586, nanosec=805165482), 
-0.009352250691904235, -0.0018157153804354248, -0.008326013508299014, builtin_interfaces.msg.Time(sec=1697814586, nanosec=907370126), 
-0.007518072325781763, -0.0015794830318874007, 0.0036336055876859136, builtin_interfaces.msg.Time(sec=1697814587, nanosec=15256974), 
-0.012602775328623556, -0.0025804880301026675, -0.01182991045943447, builtin_interfaces.msg.Time(sec=1697814587, nanosec=112125663), 
-0.013771313400375768, -0.002616595280603199, -0.021679146153104928, builtin_interfaces.msg.Time(sec=1697814587, nanosec=205260295), 
-0.015114942531388675, -0.0029246779424099045, -0.008644900023020504, builtin_interfaces.msg.Time(sec=1697814587, nanosec=305621466), 
-0.018352078408489486, -0.0038516842620163454, -0.014315491581270485, builtin_interfaces.msg.Time(sec=1697814587, nanosec=415137573), 
-0.017573317077947605, -0.003628756489679657, -0.007176035711836241, builtin_interfaces.msg.Time(sec=1697814587, nanosec=512113870), 
-0.01638323684408738, -0.0031141255937911817, 0.006937579492624764, builtin_interfaces.msg.Time(sec=1697814587, nanosec=605217569), 
-0.016546101964530463, -0.0031991591642272447, 0.0037192100371820345, builtin_interfaces.msg.Time(sec=1697814587, nanosec=705462078), 
-0.01535448800193872, -0.0032186808776837714, 0.003089851462756608, builtin_interfaces.msg.Time(sec=1697814587, nanosec=814842330), 
-0.01871305471656625, -0.003853023916892391, -0.007967443840880793, builtin_interfaces.msg.Time(sec=1697814587, nanosec=911362396), 
-0.019656941368289466, -0.003732813124648603, -0.014968269845360904, builtin_interfaces.msg.Time(sec=1697814588, nanosec=4740293), 
-0.017033953096367994, -0.0033224320787740205, 0.005230287713325549, builtin_interfaces.msg.Time(sec=1697814588, nanosec=106410020), 
-0.015757795353773044, -0.00330826092238626, 0.012528469166064015, builtin_interfaces.msg.Time(sec=1697814588, nanosec=214684695), 
-0.014749139604899549, -0.0030112743852335794, 0.007435008730580677, builtin_interfaces.msg.Time(sec=1697814588, nanosec=310576125), 
-0.012936214088119978, -0.002460440313679556, 0.009914166575307042, builtin_interfaces.msg.Time(sec=1697814588, nanosec=404882561), 
-0.013136094729261777, -0.0025480982900198974, 0.005739452341450446, builtin_interfaces.msg.Time(sec=1697814588, nanosec=504552976), 
-0.013295475912165775, -0.0027968544745032883, -0.0011484304706044432, builtin_interfaces.msg.Time(sec=1697814588, nanosec=615243927), 
-0.012482565936035826, -0.0026468868144082806, 0.0021934963142258707, builtin_interfaces.msg.Time(sec=1697814588, nanosec=716599668), 
